Datetime,Water Level (m)
2023-05-13 06:00:00,0.07015052
2023-05-13 07:00:00,0.35814372
2023-05-13 08:00:00,0.7096218
2023-05-13 09:00:00,0.86729836
2023-05-13 10:00:00,0.9012663
2023-05-13 11:00:00,0.7867687
2023-05-13 12:00:00,0.55098444
2023-05-13 13:00:00,0.21676657
2023-05-13 14:00:00,-0.104163855
2023-05-13 15:00:00,-0.33055425
2023-05-13 16:00:00,-0.45243979
2023-05-13 17:00:00,-0.39557838
2023-05-13 18:00:00,-0.22083676
2023-05-13 19:00:00,0.020049585
2023-05-13 20:00:00,0.3329079
2023-05-13 21:00:00,0.6216037
2023-05-13 22:00:00,0.8347873
2023-05-13 23:00:00,0.8670817
2023-05-14 00:00:00,0.8148634
2023-05-14 01:00:00,0.5704562
2023-05-14 02:00:00,0.33501762
2023-05-14 03:00:00,0.19756435
2023-05-14 04:00:00,0.20332508
2023-05-14 05:00:00,0.24976197
2023-05-14 06:00:00,0.47683653
2023-05-14 07:00:00,0.79470164
2023-05-14 08:00:00,1.0330533
2023-05-14 09:00:00,1.2271645
2023-05-14 10:00:00,1.3101673
2023-05-14 11:00:00,1.2908825
2023-05-14 12:00:00,1.1673226
2023-05-14 13:00:00,0.8816666
2023-05-14 14:00:00,0.51764417
2023-05-14 15:00:00,-0.011479725
2023-05-14 16:00:00,-0.35154158
2023-05-14 17:00:00,-0.5127734
2023-05-14 18:00:00,-0.45739713
2023-05-14 19:00:00,-0.30189377
2023-05-14 20:00:00,-0.032938357
2023-05-14 21:00:00,0.3546315
2023-05-14 22:00:00,0.6469716
2023-05-14 23:00:00,0.8614487
2023-05-15 00:00:00,0.8803795
2023-05-15 01:00:00,0.77993786
2023-05-15 02:00:00,0.5027246
2023-05-15 03:00:00,0.12089698
2023-05-15 04:00:00,-0.28762043
2023-05-15 05:00:00,-0.49165067
2023-05-15 06:00:00,-0.5035656
2023-05-15 07:00:00,-0.38892624
2023-05-15 08:00:00,-0.111891165
2023-05-15 09:00:00,0.27745026
2023-05-15 10:00:00,0.60830045
2023-05-15 11:00:00,0.876913
2023-05-15 12:00:00,0.94404244
2023-05-15 13:00:00,0.86952364
2023-05-15 14:00:00,0.5591097
2023-05-15 15:00:00,0.14063835
2023-05-15 16:00:00,-0.34848517
2023-05-15 17:00:00,-0.73486817
2023-05-15 18:00:00,-0.82192457
2023-05-15 19:00:00,-0.75299174
2023-05-15 20:00:00,-0.4972464
2023-05-15 21:00:00,-0.10339996
2023-05-15 22:00:00,0.3663466
2023-05-15 23:00:00,0.74028987
2023-05-16 00:00:00,0.9561653
2023-05-16 01:00:00,0.987933
2023-05-16 02:00:00,0.84590894
2023-05-16 03:00:00,0.45493007
2023-05-16 04:00:00,0.017270155
2023-05-16 05:00:00,-0.4029221
2023-05-16 06:00:00,-0.63536006
2023-05-16 07:00:00,-0.64966035
2023-05-16 08:00:00,-0.5016213
2023-05-16 09:00:00,-0.15254271
2023-05-16 10:00:00,0.27826414
2023-05-16 11:00:00,0.6492714
2023-05-16 12:00:00,0.92625797
2023-05-16 13:00:00,0.97701544
2023-05-16 14:00:00,0.8416091
2023-05-16 15:00:00,0.47319984
2023-05-16 16:00:00,-0.0112079
2023-05-16 17:00:00,-0.5490203
2023-05-16 18:00:00,-0.88846797
2023-05-16 19:00:00,-0.9410873
2023-05-16 20:00:00,-0.8085972
2023-05-16 21:00:00,-0.46752337
2023-05-16 22:00:00,0.0014582553
2023-05-16 23:00:00,0.49184376
2023-05-17 00:00:00,0.91436183
2023-05-17 01:00:00,1.0809458
2023-05-17 02:00:00,1.0744982
2023-05-17 03:00:00,0.845288
2023-05-17 04:00:00,0.3814788
2023-05-17 05:00:00,-0.116358094
2023-05-17 06:00:00,-0.5972447
2023-05-17 07:00:00,-0.7803203
2023-05-17 08:00:00,-0.751515
2023-05-17 09:00:00,-0.54570127
2023-05-17 10:00:00,-0.15331352
2023-05-17 11:00:00,0.3217188
2023-05-17 12:00:00,0.7058578
2023-05-17 13:00:00,0.95649624
2023-05-17 14:00:00,0.97063565
2023-05-17 15:00:00,0.75890106
2023-05-17 16:00:00,0.28272304
2023-05-17 17:00:00,-0.25946227
2023-05-17 18:00:00,-0.827451
2023-05-17 19:00:00,-1.0180885
2023-05-17 20:00:00,-1.0237757
2023-05-17 21:00:00,-0.79873025
2023-05-17 22:00:00,-0.3725299
2023-05-17 23:00:00,0.17763363
2023-05-18 00:00:00,0.6658783
2023-05-18 01:00:00,1.0431473
2023-05-18 02:00:00,1.1910765
2023-05-18 03:00:00,1.1011131
2023-05-18 04:00:00,0.7570492
2023-05-18 05:00:00,0.24489279
2023-05-18 06:00:00,-0.30535972
2023-05-18 07:00:00,-0.7885934
2023-05-18 08:00:00,-0.902993
2023-05-18 09:00:00,-0.8089483
2023-05-18 10:00:00,-0.49883023
2023-05-18 11:00:00,-0.06161919
2023-05-18 12:00:00,0.42977804
2023-05-18 13:00:00,0.8247179
2023-05-18 14:00:00,0.9688398
2023-05-18 15:00:00,0.8927276
2023-05-18 16:00:00,0.5948392
2023-05-18 17:00:00,0.06843641
2023-05-18 18:00:00,-0.4838515
2023-05-18 19:00:00,-0.9702662
2023-05-18 20:00:00,-1.0937848
2023-05-18 21:00:00,-0.99237245
2023-05-18 22:00:00,-0.6493365
2023-05-18 23:00:00,-0.15891494
2023-05-19 00:00:00,0.39222068
2023-05-19 01:00:00,0.8870523
2023-05-19 02:00:00,1.1738328
2023-05-19 03:00:00,1.2454048
2023-05-19 04:00:00,1.0675128
2023-05-19 05:00:00,0.6131486
2023-05-19 06:00:00,0.054451045
